id,long,lat,open_year,name,2010,2011,2012,2013,2014,2015,2016,opened_station,opened_2013
79f2ceeb-df84-42dd-bf22-ceb9bc384af2,-77.199788,38.866361,,,,,,,,,,1,False
0824a988-1f3f-11e7-bf6b-3863bb334450,-77.0682,38.916442,2010.0,34th St & Wisconsin Ave NW,17373.0,17463.0,18142.0,14612.5,10496.333333333334,9042.5,9254.5,1,False
08254a91-1f3f-11e7-bf6b-3863bb334450,-77.085931,38.8444,2023.0,S Four Mile Run Dr & Shirlington Rd,17478.0,17740.0,17423.0,18000.0,17000.0,62666.66666666666,67000.0,1,False
68bb0313-ccdb-4930-98ba-96d77ec986ef,-77.11368,39.049765,2019.0,Rockville Pike & Old Georgetown Rd,28270.0,26580.0,17490.0,17526.0,17477.0,17936.5,18282.5,1,False
9f86df22-57d4-498a-ab35-2d3fb76e4723,-77.107734,38.841548,2021.0,N. Beauregard St. & Berkley St.,16525.0,16552.5,15801.0,16000.0,15000.0,15000.0,15000.0,1,False
0825bb32-1f3f-11e7-bf6b-3863bb334450,-77.03023,38.878433,2013.0,Hains Point/Buckeye & Ohio Dr SW,169630.5,169308.0,170497.0,195306.5,198218.0,142678.66666666666,143872.66666666666,1,True
0eae33bc-0b63-4120-ac4d-1e4ac729d524,-77.367868,38.937146,2023.0,Green Range Dr and Glade Dr,23749.5,23788.5,22907.5,22500.0,21900.0,19000.0,19000.0,1,False
fc64c842-980f-40be-a4b6-7750a28ecc19,-77.0026,38.7968,2020.0,Tanger Outlets,61707.66666666666,61815.333333333336,67990.0,68980.66666666667,68885.0,70581.66666666667,73450.33333333333,1,False
082617d2-1f3f-11e7-bf6b-3863bb334450,-77.03625,38.928893,2016.0,16th & Irving St NW,5925.666666666667,5956.333333333333,5902.666666666667,4474.333333333333,3903.75,4459.2,7546.142857142857,1,False
0825fddc-1f3f-11e7-bf6b-3863bb334450,-77.063275,38.859254,2020.0,Joyce St & 16th St S,13391.666666666666,13592.666666666666,13349.666666666666,11133.333333333334,11066.666666666666,10933.333333333334,11666.666666666666,1,False
08254ebb-1f3f-11e7-bf6b-3863bb334450,-77.029417,38.987,2013.0,13th St & Eastern Ave,20542.75,20014.75,18640.25,18058.75,18566.0,19378.5,19280.0,1,True
d49c5d1b-d02b-4c35-b60d-ed3cc6d51479,-77.010551,38.866277,2021.0,Half & Water St SW,46267.0,46506.0,61352.0,61618.0,62764.0,51455.0,52653.0,1,False
08249e19-1f3f-11e7-bf6b-3863bb334450,-77.05557,38.897293,2010.0,Kennedy Center,28300.25,28788.0,37844.25,38008.75,33572.25,26230.33333333333,26922.666666666668,1,False
1929488402496518868,-77.304157,38.827501,,,,,,,,,,1,False
0824c80d-1f3f-11e7-bf6b-3863bb334450,-77.038322,38.902061,2011.0,17th & K St NW / Farragut Square,15608.3125,16613.625,16800.0,16385.5625,14279.0625,13495.588235294115,13223.947368421052,1,False
0824d140-1f3f-11e7-bf6b-3863bb334450,-77.009888,38.897446,2010.0,North Capitol St & F St NW,27487.3,26526.2,26422.7,25419.36363636364,23812.18181818182,21437.545454545456,20279.25,1,False
825f1146-bd56-4b4a-acfa-ff9d95472723,-77.1887,38.9001,2020.0,West Falls Church Metro,35154.0,34251.5,35535.5,35500.0,35500.0,35000.0,37000.0,1,False
eda4c5ee-faf7-4dae-b135-3065deb46ffe,-77.11287,39.04753,2023.0,North Bethesda Metro,23312.0,24220.0,24031.0,24082.0,24000.0,24621.0,25092.0,1,False
08253cdb-1f3f-11e7-bf6b-3863bb334450,-77.060627,38.805763,2012.0,King St Metro South,15383.5,15262.5,14879.5,14925.0,14625.0,14075.0,14075.0,1,False
41b8e956-0341-4752-89a4-659f7b9eabb8,-77.128908,38.809607,2023.0,S Reynolds St & Edsall Rd,24256.5,24297.0,22887.0,22500.0,22000.0,21000.0,21000.0,1,False
082565f9-1f3f-11e7-bf6b-3863bb334450,-76.987211,38.903732,2013.0,Neal St & Trinidad Ave NE,11428.0,11487.0,14762.333333333334,11346.5,11557.5,8797.0,8989.6,1,True
08254215-1f3f-11e7-bf6b-3863bb334450,-77.07592,38.887659,,,59540.0,60284.0,59674.0,58000.0,57000.0,58000.0,53000.0,1,False
0825697c-1f3f-11e7-bf6b-3863bb334450,-77.08596,38.880705,2023.0,N Pershing Dr & N Wayne St,22971.5,23316.0,22899.5,21850.0,21700.0,21200.0,19150.0,1,False
f33b7c9d-11ff-4059-94e4-4a1206acd7a6,-77.025236,38.88044,2017.0,Maine Ave & 9th St SW,57174.333333333336,58547.0,58298.0,56791.0,57907.333333333336,58602.0,62079.0,1,False
0825548f-1f3f-11e7-bf6b-3863bb334450,-76.983326,38.889908,2013.0,15th & East Capitol St NE,6784.777777777777,6668.222222222223,6663.666666666667,5538.444444444444,5200.444444444444,5330.666666666667,5742.2,1,True
30c5787e-6fdb-421d-8eaf-32e652dbeae2,-76.985133,38.924492,2020.0,Rhode Island & Montana Ave NE,11111.166666666666,10303.5,10981.0,11028.666666666666,11415.666666666666,12782.166666666666,13118.166666666666,1,False
0825802a-1f3f-11e7-bf6b-3863bb334450,-77.096539,38.988562,2013.0,Norfolk Ave & Fairmont St,23615.0,24554.0,25310.666666666668,25361.666666666668,25107.33333333333,24407.33333333333,24875.0,1,True
1936548863063266016,-76.957511,38.883843,2013.0,34th St & Minnesota Ave SE,,,,,,,,1,True
082548ce-1f3f-11e7-bf6b-3863bb334450,-77.027333,38.949662,2013.0,Georgia Ave & Emerson St NW,16326.0,16410.5,11895.5,11947.0,12169.0,13454.0,13808.0,1,True
0824973c-1f3f-11e7-bf6b-3863bb334450,-77.072755,38.934881,2010.0,Wisconsin Ave & Newark St NW,27653.0,27796.0,30423.0,30555.0,31123.0,27228.5,27944.5,1,False
0826030a-1f3f-11e7-bf6b-3863bb334450,-77.060173,38.902826,2022.0,Thomas Jefferson St NW & Water/K St NW,26969.375,27279.5,26097.285714285717,24781.85714285714,23366.555555555555,23377.777777777777,23063.7,1,False
0824c69b-1f3f-11e7-bf6b-3863bb334450,-77.031617,38.894514,,,20731.727272727272,21150.90909090909,21235.0,19629.25,17832.916666666668,16887.923076923078,17702.46153846154,1,False
8e3245e2-f310-4173-9c2d-9ad00587a23c,-77.100796,38.808161,2021.0,Wheeler Ave & S. Floyd St.,34205.0,34262.0,32342.0,32000.0,31000.0,31000.0,31000.0,1,False
5e828067-2fd6-4168-b150-5409754e734c,-77.038566,38.909858,2022.0,17th & P St NW,19702.0,19643.125,20432.0,18392.0,17533.333333333332,16544.4,16446.5,1,False
08261aba-1f3f-11e7-bf6b-3863bb334450,-77.041544,38.893511,2016.0,18th & C St NW,13074.545454545454,12707.0,11539.818181818182,11127.083333333334,10538.307692307691,10664.153846153846,9794.266666666666,1,False
0826315d-1f3f-11e7-bf6b-3863bb334450,-77.047844,38.829545,2020.0,Potomac Ave & Swann Ave,,,,,,,,1,False
0825ff20-1f3f-11e7-bf6b-3863bb334450,-77.078317,38.898984,2020.0,21st St & N Pierce St,26621.0,26522.5,26808.0,27000.0,27000.0,27000.0,27000.0,1,False
082619e1-1f3f-11e7-bf6b-3863bb334450,-77.012365,38.908643,2016.0,1st & O St NW,29732.8,29886.4,29846.0,23516.166666666668,22908.0,22015.166666666668,25581.33333333333,1,False
66fe4efd-f6de-4300-9b35-82e3aea013e5,-77.040293,38.801947,2021.0,Duke St & Strand (Robinson Terminal),,,,,,,,1,False
3c8cebaf-4155-47d8-8272-9d65831f33b8,-76.937349,38.969581,2019.0,Baltimore Ave & Van Buren St / Riverdale Park Station,25120.0,25221.0,25022.0,23750.0,23681.0,24302.0,23100.0,1,False
0824bc70-1f3f-11e7-bf6b-3863bb334450,-76.998347,38.899972,2011.0,6th & H St NE,5958.0,6299.333333333333,7265.222222222223,7389.444444444444,7431.777777777777,5669.875,5722.888888888889,1,False
1b02c95b-63f9-41cd-8c0d-90334a29c7ce,-77.049772,38.832431,2022.0,Main Line Blvd & E Glebe,,,,,,,,1,False
08249be7-1f3f-11e7-bf6b-3863bb334450,-77.059117,38.902268,2010.0,Georgetown Harbor / 30th St NW,22826.14285714286,23139.285714285717,27707.5,25804.5,27236.0,25621.25,24426.222222222223,1,False
082638f2-1f3f-11e7-bf6b-3863bb334450,-77.233165,38.920687,2023.0,Greensboro Metro East,21954.25,22231.75,21623.75,21750.0,21000.0,21750.0,21250.0,1,False
66cac629-904e-4186-8431-44983be40985,-77.113454,39.0629,2019.0,Fishers Ln & Rock Creek Mill Rd,,,,,,,,1,False
1874574408754907832,-77.30718,38.841099,,,23009.33333333333,21169.666666666668,20748.33333333333,20000.0,19333.33333333333,20000.0,20666.666666666668,1,False
1917259365558921792,-77.150359,38.766844,,,25514.0,25557.0,23430.0,23000.0,23000.0,24000.0,24000.0,1,False
08254f8e-1f3f-11e7-bf6b-3863bb334450,-77.06714,38.896553,2019.0,Roosevelt Island,30313.0,30188.2,31021.2,32400.0,32000.0,30333.33333333333,31333.33333333333,1,False
1885353633083910806,-77.077214,38.931349,,,17521.0,17612.0,17453.0,20095.0,20469.0,21147.0,19089.0,1,False
5205f20c-ded8-4469-bafd-021bc7229295,-77.027118,38.920981,2023.0,11th & Clifton St NW,8470.2,7957.8,8040.6,7829.833333333333,8023.0,8163.714285714285,8058.714285714285,1,False
53ebbf74-92df-4665-b863-25bd2d96e0b7,-77.029779,38.908735,,,17633.428571428572,17263.85714285714,18247.571428571428,18326.85714285714,17523.125,16367.375,18568.444444444445,1,False
1e19ca16-ec12-48b9-bbbe-fe878745bb23,-77.028247,38.931322,2019.0,11th & Park Rd NW,4648.666666666667,4121.0,3335.6666666666665,3350.333333333333,3869.5,3997.75,8039.4,1,False
0825b6a9-1f3f-11e7-bf6b-3863bb334450,-77.025608,38.997033,2013.0,Fenton St & Ellsworth Dr ,37720.0,37871.0,37572.0,35460.0,35356.0,36282.0,34796.5,1,True
0826540e-1f3f-11e7-bf6b-3863bb334450,-77.016263,38.968935,2017.0,3rd & Underwood St NW,,,,,10309.0,10651.0,10931.0,1,False
08246c35-1f3f-11e7-bf6b-3863bb334450,-77.049232,38.856425,2019.0,Crystal Dr & 20th St S,20666.75,20651.0,20654.0,18925.0,18400.0,17850.0,18125.0,1,False
082539e0-1f3f-11e7-bf6b-3863bb334450,-77.043363,38.804718,2012.0,Market Square / King St & Royal St,18118.5,18008.5,19379.5,19400.0,18750.0,18200.0,18200.0,1,False
08264097-1f3f-11e7-bf6b-3863bb334450,-77.027976,38.967505,2017.0,Georgia Ave & Piney Branch Rd NW,,,,,10893.0,11254.0,11550.0,1,False
772ca14a-a964-4745-ab93-37cc472d8ff2,-76.9753,38.840107,2020.0,Southern Ave Metro,,,,,,,,1,False
08259091-1f3f-11e7-bf6b-3863bb334450,-76.994468,38.876737,2013.0,Potomac Ave & 8th St SE,8095.666666666667,10301.0,10208.333333333334,10022.75,10582.5,10760.0,10718.25,1,True
08253e02-1f3f-11e7-bf6b-3863bb334450,-77.05152,38.9066,2012.0,24th & N St NW,15311.285714285714,13141.857142857143,13285.0,13528.42857142857,14605.444444444443,14011.8,13278.666666666666,1,False
3d88e01e-e071-4638-829c-543410cded50,-76.995141,38.902594,,,6822.25,7206.875,8467.0,8608.0,8697.625,8150.375,7983.875,1,False
37ea9197-6332-4bf7-8940-d3641f288869,-77.183178,38.890155,2023.0,Founders Row/W Broad St & West St,20799.0,20805.5,21338.0,21800.0,19250.0,19200.0,19200.0,1,False
a826e5d0-8ee8-41a4-8c1d-1a2ad7212dec,-77.226644,38.92755,2019.0,Park Run & Onyx Dr,7042.0,7053.5,7940.5,7900.0,7650.0,8100.0,9000.0,1,False
197e33c5-30cf-4007-b7a8-b9b1dfd064e3,-77.002109,38.907073,2023.0,3rd & N St NE,17728.285714285714,17692.428571428572,16054.142857142857,15376.142857142857,15642.285714285714,16484.714285714286,15403.857142857143,1,False
0824979f-1f3f-11e7-bf6b-3863bb334450,-77.032818,38.947774,2010.0,14th St Heights / 14th & Crittenden St NW,8720.0,8765.0,8686.0,9616.0,9795.0,10120.0,10191.0,1,False
06a14329-dedb-4152-b237-e59afccd8d42,-76.978627,38.901935,2019.0,Maryland Ave & 17th St NE,17119.14285714286,16648.714285714286,18988.85714285714,19816.42857142857,20451.571428571428,21030.14285714286,21605.85714285714,1,False
0825176c-1f3f-11e7-bf6b-3863bb334450,-76.93723,38.889935,2011.0,Benning Rd & East Capitol St NE / Benning Rd Metro,18636.666666666668,18025.33333333333,17242.0,16964.333333333332,17123.666666666668,17130.333333333332,18645.0,1,False
0825619c-1f3f-11e7-bf6b-3863bb334450,-76.990955,38.928644,2013.0,12th & Irving St NE,8022.5,6992.0,7158.25,7189.5,7596.25,8003.25,8213.5,1,True
0d183ef3-5510-4afd-8e0d-8d240d119255,-77.220729,38.931089,,,20141.5,20351.0,19040.5,19175.0,19250.0,17650.0,18100.0,1,False
9c8b35b2-fcab-4142-957d-5bb845374685,-77.366499,38.941496,,,37069.0,37130.0,35660.0,35000.0,34000.0,28000.0,28000.0,1,False
082469cc-1f3f-11e7-bf6b-3863bb334450,-77.053235,38.859751,2010.0,Eads St & 15th St S,15786.142857142857,15836.857142857143,15766.42857142857,13957.142857142857,13614.285714285714,13257.142857142857,13871.42857142857,1,False
08255561-1f3f-11e7-bf6b-3863bb334450,-76.978924,38.927095,2013.0,18th St & Rhode Island Ave NE,13522.5,13592.5,15240.0,16636.5,16946.0,18622.5,18065.0,1,True
08247052-1f3f-11e7-bf6b-3863bb334450,-77.051514,38.848466,2019.0,Crystal Dr & 27th St S,34058.0,34016.5,34039.5,34000.0,32500.0,32000.0,37000.0,1,False
08251aba-1f3f-11e7-bf6b-3863bb334450,-76.987823,38.844711,2011.0,Congress Heights Metro,,,,,,,,1,False
0825b213-1f3f-11e7-bf6b-3863bb334450,-77.100104,38.992375,2013.0,Battery Ln & Trolley Trail,31712.0,30030.0,29791.0,29852.0,29010.0,29761.0,30332.0,1,True
1959879531637832180,-77.109609,38.856645,,,27492.0,27905.0,27406.0,25000.0,25000.0,24000.0,24000.0,1,False
5fdaa766-383e-4a92-b1bd-0e71138c6844,-76.981179,38.873926,2019.0,Anacostia Park,74992.0,72682.5,72077.0,69629.5,74257.0,52454.5,52909.5,1,False
1880134928431421876,-77.07643,38.941808,,,21882.666666666668,21995.666666666668,22889.0,22536.666666666668,22956.0,21989.666666666668,18509.75,1,False
0824de05-1f3f-11e7-bf6b-3863bb334450,-77.027313,38.905579,2010.0,11th & M St NW,16546.333333333332,16467.6,18463.266666666663,18496.4,17873.6,16356.6,17903.375,1,False
082631cd-1f3f-11e7-bf6b-3863bb334450,-77.032224,38.928552,2016.0,14th & Irving St NW,5925.666666666667,5956.333333333333,5902.666666666667,4474.333333333333,4728.25,5335.5,7849.375,1,False
33ae16de-ca5b-4253-9096-35ccae7bb8dd,-77.176992,38.887403,2020.0,Pennsylvania Ave & Park Ave,12847.0,12833.333333333334,13125.0,13633.333333333334,11266.666666666666,11533.333333333334,11533.333333333334,1,False
0825467b-1f3f-11e7-bf6b-3863bb334450,-77.11255,38.847129,2021.0,Wakefield High School,45019.0,43546.0,44474.0,46000.0,45000.0,38000.0,38000.0,1,False
c271d265-76c8-49f9-9b3c-b9490fb97ac0,-77.222808,38.878601,2023.0,Hartland Rd & Harte Pl,66525.25,66839.5,67214.5,64750.0,62750.0,64000.0,63750.0,1,False
08263bd6-1f3f-11e7-bf6b-3863bb334450,-77.357611,38.95534,2017.0,Sunset Hills Rd & Discovery Square,,,,,,,,1,False
4ae62d55-b4b3-47d7-ada9-79185e2be3b9,-77.018221,38.942025,2021.0,Grant Circle,6724.0,6758.666666666667,6697.666666666667,6296.666666666667,6414.0,6626.333333333333,6141.25,1,False
e9611824-0245-4482-bc8b-970c0eface40,-76.977187,38.885483,2021.0,Stadium Armory Metro,8858.5,8904.25,9467.375,9010.0,8863.25,8954.5,8617.111111111111,1,False
082654f4-1f3f-11e7-bf6b-3863bb334450,-77.021741,38.88345,2017.0,7th & E St SW,31448.0,31059.0,30918.5,30934.83333333333,31540.166666666668,31930.83333333333,29746.14285714286,1,False
08254ffb-1f3f-11e7-bf6b-3863bb334450,-77.069956,38.955016,2013.0,Connecticut & Nebraska Ave NW,30228.0,30384.0,24189.5,24030.5,24477.5,22600.5,18915.666666666668,1,True
1929488700232798842,-77.307057,38.8348,,,,,,,,,,1,False
08247310-1f3f-11e7-bf6b-3863bb334450,-77.049723,38.852929,2019.0,Crystal Dr & 23rd St S,24131.25,24167.75,24107.75,23725.0,22950.0,22400.0,23950.0,1,False
08264392-1f3f-11e7-bf6b-3863bb334450,-77.112982,38.876695,2016.0,Carlin Springs Rd & N Thomas St,15476.0,15708.0,15428.0,15950.0,15900.0,15350.0,14950.0,1,False
fbd404e2-bd4c-464b-b0db-9eaa011a90ae,-76.995922,38.961737,2020.0,Chillum Rd & Riggs Rd / Riggs Plaza,21292.0,20670.0,20511.0,20552.0,20493.0,21034.0,21435.0,1,False
0824e24c-1f3f-11e7-bf6b-3863bb334450,-77.031898,38.898164,2010.0,14th & G St NW,16924.70588235294,18152.88235294117,17801.764705882353,17398.352941176472,14534.235294117649,14447.222222222224,14752.368421052632,1,False
08258b3f-1f3f-11e7-bf6b-3863bb334450,-77.085998,38.961763,2020.0,Friendship Hts Metro / Wisconsin Ave & Wisconsin Cir,16575.5,16661.0,15733.5,15801.5,17560.5,17256.0,11493.0,1,False
bc1a59ac-f82d-44bd-9f2d-b5801f8bbb8d,-77.085066,38.824793,2022.0,King St & Kenwood Ave,,,,,,,,1,False
08246cd5-1f3f-11e7-bf6b-3863bb334450,-77.049417,38.861056,2019.0,Crystal Dr & 15th St S,6159.333333333333,6251.666666666667,6140.333333333333,4633.333333333333,4600.0,4500.0,5933.333333333333,1,False
0825e31a-1f3f-11e7-bf6b-3863bb334450,-77.016855,38.975219,2014.0,Takoma Metro,10312.5,10361.5,10610.5,10645.0,9947.0,9772.5,9189.8,1,False
0825275b-1f3f-11e7-bf6b-3863bb334450,-77.109366,38.882629,2020.0,Fairfax Dr & N Randolph St,14988.8,15213.8,14941.6,13960.0,13720.0,13700.0,13240.0,1,False
08251a1b-1f3f-11e7-bf6b-3863bb334450,-76.983569,38.88732,2011.0,15th St & Massachusetts Ave SE,5370.555555555556,5398.333333333333,5405.222222222223,4849.0,4939.111111111111,4938.222222222223,5381.2,1,False
0824cb9b-1f3f-11e7-bf6b-3863bb334450,-77.016106,38.895344,2011.0,4th & D St NW / Judiciary Square,23421.76923076923,22814.615384615383,23117.69230769231,23455.5,21802.285714285717,18038.8,16893.4375,1,False
1872703318198888690,-77.271911,38.865091,,,40688.66666666666,38430.333333333336,38535.333333333336,38333.333333333336,37333.333333333336,37333.333333333336,38333.333333333336,1,False
4784f152-5012-49fc-b1bb-723a6d73aa09,-77.013814,38.863743,2021.0,2nd & V St SW / James Creek Marina,,,,,,,,1,False
08249aa2-1f3f-11e7-bf6b-3863bb334450,-77.031686,38.899632,2010.0,14th St & New York Ave NW,16391.78947368421,17714.894736842107,17529.684210526317,17175.63157894737,14718.578947368422,14222.3,14205.90909090909,1,False
08247aa4-1f3f-11e7-bf6b-3863bb334450,-77.045,38.8963,2010.0,20th & E St NW,11680.153846153846,11667.76923076923,10509.23076923077,10181.5,9797.0,10944.8,10343.9375,1,False
08247f59-1f3f-11e7-bf6b-3863bb334450,-77.05753,38.933626,2023.0,Connecticut Ave & Macomb St NW / Cleveland Park,8966.5,9324.0,8874.0,8912.5,8755.5,10036.5,10300.5,1,False
305ce636-23c1-42f3-a28b-8be4feca2e05,-77.129235,39.06219,2019.0,Congressional Ln & E Jefferson St,53141.0,53352.0,52020.0,52121.0,51972.0,46340.0,47221.0,1,False
7995da4d-4d99-4797-bb9f-37a51a28cc09,-77.008246,38.902444,2023.0,North Capitol & K St NE,16438.555555555555,17975.555555555555,18624.444444444445,18625.555555555555,17278.0,17013.222222222223,16600.8,1,False
5945c731-a300-46e6-8e51-3236ad1f65f2,-76.825535,38.88994,2020.0,Largo Rd & Campus Way / Prince Georges's Comm Col,39670.0,39831.0,39512.0,38220.0,38111.0,39102.0,31470.0,1,False
0826547e-1f3f-11e7-bf6b-3863bb334450,-76.979517,38.93293,2017.0,18th & Monroe St NE,3831.0,3851.0,4447.0,4466.0,4549.0,4751.0,4876.0,1,False
a44778cc-274f-49d5-80dc-6e031113a7e3,-77.10994,38.812187,2022.0,Duke St & Jordan St,,,,,,,,1,False
44b6aaca-6a97-425c-9d95-93a1d836c22d,-77.004122,39.031314,2021.0,The Shoppes @ Burnt Mills,,,,,,,,1,False
0826242b-1f3f-11e7-bf6b-3863bb334450,-77.0487,38.798133,2020.0,Franklin St & S Washington St,,,,,,,,1,False
0825f6b3-1f3f-11e7-bf6b-3863bb334450,-77.080851,38.897612,2022.0,Langston Blvd & N Scott St,11431.0,11406.0,11378.0,11350.0,11300.0,11300.0,10450.0,1,False
0825ba12-1f3f-11e7-bf6b-3863bb334450,-76.931862,38.898536,2013.0,Nannie Helen Burroughs Ave & 49th St NE,7029.5,7065.5,7001.5,7149.5,7282.5,7524.0,7961.5,1,True
082653a6-1f3f-11e7-bf6b-3863bb334450,-77.363094,38.955171,2017.0,Town Center Pkwy & Sunset Hills Rd,31898.0,31951.0,32253.0,32000.0,31000.0,31000.0,31000.0,1,False
72c402d9-63d9-4025-95a9-1577a34e5f52,-77.114563,38.879477,2023.0,Wilson Blvd & N Vermont St,21634.5,22929.5,23970.0,20500.0,20500.0,20500.0,19500.0,1,False
ed8f70f3-15e3-448c-86c5-d27d87402ad3,-77.002098,38.924144,2020.0,Edgewood Rec Center,4800.0,4825.0,4782.0,4083.0,4159.0,4297.0,4410.0,1,False
08261620-1f3f-11e7-bf6b-3863bb334450,-77.049468,38.813485,2020.0,Madison St & N Henry St,35339.25,32981.5,34655.0,34500.0,33500.0,34250.0,34500.0,1,False
1890899353648060422,-77.241436,38.930767,,,62195.0,63054.0,55975.0,57000.0,58000.0,49000.0,49000.0,1,False
08261e06-1f3f-11e7-bf6b-3863bb334450,-77.065115,38.947156,2016.0,Connecticut Ave & Yuma St NW,37343.0,37536.0,37198.0,34036.0,34669.0,21793.0,22366.0,1,False
33efb11b-052f-437e-ab74-2e6b4661822d,-77.166917,38.885621,2020.0,W Columbia St & N Washington St,11725.75,11929.5,11791.125,11425.0,10487.5,10425.0,10312.5,1,False
343aa3f9-0b2f-4599-9854-81cbc04577f4,-76.993509,38.937849,2023.0,10th & Quincy St NE / Turkey Thicket Rec,11339.0,11397.5,14909.5,14919.5,15197.0,16112.5,15713.333333333334,1,False
08256742-1f3f-11e7-bf6b-3863bb334450,-77.039511,38.865029,2019.0,Gravelly Point,,,,,,,,1,False
0826366d-1f3f-11e7-bf6b-3863bb334450,-77.217664,38.924437,2016.0,Westpark & Jones Branch Dr,88204.0,88533.0,88861.0,86000.0,84000.0,86000.0,86000.0,1,False
08249e81-1f3f-11e7-bf6b-3863bb334450,-76.994716,38.884275,,,9516.5,8927.333333333334,10130.833333333334,9744.5,9925.666666666666,9246.666666666666,9465.166666666666,1,False
804fb759-1127-4059-a67a-c1fdd5d98082,-76.940547,39.085314,2021.0,Castle Blvd & Castle Ln,,,,,,,,1,False
d2a6b8ef-0d6d-4037-84e4-b905142031fa,-76.97093,38.878771,2023.0,Anacostia Roller Skating Pavilion,,,,,,,,1,False
08261b21-1f3f-11e7-bf6b-3863bb334450,-77.048728,38.909394,2016.0,22nd & P ST NW,13999.6,14407.0,14557.4,14057.0,12210.714285714286,11162.222222222224,11076.6,1,False
08250371-1f3f-11e7-bf6b-3863bb334450,-77.017701,38.886372,2012.0,4th & C St SW,11925.0,10932.75,11214.625,10202.222222222224,10392.0,10525.555555555557,11481.222222222224,1,False
1926924117062925284,-77.066074,38.912181,,,12665.666666666666,12731.333333333334,13670.0,13048.0,13290.75,12574.75,12867.5,1,False
0825c063-1f3f-11e7-bf6b-3863bb334450,-77.061977,38.941139,2013.0,Connecticut Ave & Tilden St NW,19114.0,19183.0,19010.33333333333,15477.666666666666,15550.333333333334,13991.25,12702.0,1,True
0825e5ff-1f3f-11e7-bf6b-3863bb334450,-77.103381,38.964992,2014.0,River Rd & Landy Ln,33200.0,33331.0,33062.0,31560.0,30900.0,31701.0,32302.0,1,False
0824c29d-1f3f-11e7-bf6b-3863bb334450,-76.9599,38.8692,2011.0,Branch & Pennsylvania Ave SE,26227.0,26363.0,22591.0,22689.0,23111.0,15927.0,16346.0,1,False
0824ee0d-1f3f-11e7-bf6b-3863bb334450,-77.0846,38.891696,2011.0,Wilson Blvd & N Uhle St,10303.0,10458.0,10271.0,10000.0,8500.0,7966.666666666667,8400.0,1,False
0824980b-1f3f-11e7-bf6b-3863bb334450,-76.9784,38.865784,2010.0,Anacostia Library,15339.0,15418.0,15279.0,12117.0,12342.0,12751.0,13539.0,1,False
08252c4a-1f3f-11e7-bf6b-3863bb334450,-77.044789,38.903584,2012.0,20th & L St NW,13677.7,13284.8,13257.4,13558.1,10865.583333333334,10809.75,10779.833333333334,1,False
08251e7d-1f3f-11e7-bf6b-3863bb334450,-77.07857,38.893993,2021.0,Wilson Blvd & N Quinn St,38073.5,38427.5,38102.0,37000.0,36500.0,22400.0,21050.0,1,False
0824a43b-1f3f-11e7-bf6b-3863bb334450,-77.033354,38.899032,,,16051.105263157897,17421.684210526317,17239.105263157893,16873.842105263157,14284.631578947368,13803.15,13833.545454545454,1,False
0825f465-1f3f-11e7-bf6b-3863bb334450,-77.060866,38.804378,2014.0,Duke St & John Carlyle St,17959.0,17793.333333333332,17254.0,17333.333333333332,17000.0,16333.333333333334,16333.333333333334,1,False
08247baa-1f3f-11e7-bf6b-3863bb334450,-77.024181,38.936684,2010.0,Georgia & New Hampshire Ave NW,7272.333333333333,6758.0,6329.333333333333,6357.0,6475.333333333333,5673.75,5778.5,1,False
08263c43-1f3f-11e7-bf6b-3863bb334450,-77.048947,38.892441,2016.0,22nd St & Constitution Ave NW,20657.3,20764.0,19789.2,19834.8,21583.555555555555,20914.8,19459.545454545456,1,False
08252645-1f3f-11e7-bf6b-3863bb334450,-77.090792,38.88081,2012.0,Washington Blvd & 7th St N,13619.6,13824.0,13577.0,13338.0,12376.0,12134.0,11940.0,1,False
99e66f13-6f03-4872-9f34-bcd92fe519fd,-77.033234,38.892244,2017.0,15th St & Constitution Ave NW,21187.6,20743.4,21260.7,21352.9,20992.4,20457.9,20996.7,1,False
1996328198078007666,-76.995358,38.884181,,,8843.777777777777,8464.0,10105.333333333334,9862.333333333334,9997.444444444443,9552.333333333334,9776.888888888889,1,False
1929517249726509974,-77.308069,38.831211,,,,,,,,,,1,False
0824c376-1f3f-11e7-bf6b-3863bb334450,-77.038252,38.915544,2010.0,New Hampshire Ave & T St NW,13880.666666666666,14349.666666666666,14230.5,14292.333333333334,12415.666666666666,10877.0,11130.285714285714,1,False
ce3db0b4-8c4f-4c6c-a059-73fff08c1edf,-77.142317,38.886048,2017.0,Westover Library / Washington Blvd & N McKinley Rd,4324.8,4389.6,4311.2,4326.0,4284.0,4262.0,4338.0,1,False
08253ab7-1f3f-11e7-bf6b-3863bb334450,-77.049883,38.805317,2012.0,King St & Patrick St,20248.0,19832.83333333333,20599.33333333333,20616.666666666668,19850.0,20050.0,20050.0,1,False
1866861591028457548,-76.96075,38.87795,2010.0,Randle Circle & Minnesota Ave SE,86232.0,92274.0,92274.0,98698.0,99649.0,104671.0,107634.0,1,False
0825bfcd-1f3f-11e7-bf6b-3863bb334450,-77.095596,38.869418,2013.0,TJ Cmty Ctr / 2nd St & S Old Glebe Rd,33928.0,36794.0,39660.0,31000.0,30000.0,30000.0,31000.0,1,True
